107,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
0,realtimeDownlink,ReflectedPwr,8,mW,icr_8bit_volts|txv2_ref_pwr,Legacy Radio,1,4,3,Ref Power,Reflected Power from the Transmit Antenna
1,realtimeDownlink,ICR3VProt,8,V,icr_8bit_volts,Command Receivers,4,3,3,3V Prot,ICR 3V Protected
2,realtimeDownlink,ICRTemp,8,C,8_bit_temp,Command Receivers,4,4,3,ICR Temp,ICR Temperature
3,realtimeDownlink,gTemp,8,C,8_bit_temp,Experiments,5,10,3,Gyro Temp,Gyro temperature
4,realtimeDownlink,Xspin,8,dps,8_bit_spin,Experiments,5,1,3,X Rotation,Angular Velocity around X Axis
5,realtimeDownlink,Yspin,8,dps,8_bit_spin,Experiments,5,2,3,Y Rotation,Angular Veolcity around Y Axis
6,realtimeDownlink,Zspin,8,dps,8_bit_spin,Experiments,5,3,3,Z Rotation,Angular Veolcity around Z Axis
7,realtimeDownlink,Xaccel,8,g,8_bit_accel,Experiments,5,4,3,X Acceleration,Acceleration along X axis
8,realtimeDownlink,Yaccel,8,g,8_bit_accel,Experiments,5,5,3,Y Acceleration,Acceleration along Y  axis
9,realtimeDownlink,Zaccel,8,g,8_bit_accel,Experiments,5,6,3,Z Acceleration,Acceleration along Z axis
10,realtimeDownlink,Xmag,8,uT,8_bit_mag,Experiments,5,7,3,X Magnetometer,Angular Veolcity around X Axis
11,realtimeDownlink,Ymag,8,uT,8_bit_mag,Experiments,5,8,3,Y Magnetometer,Angular Veolcity around Y Axis
12,realtimeDownlink,Zmag,8,uT,8_bit_mag,Experiments,5,9,3,Z Magnetometer,Angular Veolcity around Z Axis
13,realtimeDownlink,DCT1Power,8,mW,1,DCT,12,1,3,RF1 Power,Primary DCT RF Power
14,realtimeDownlink,DCT2Power,8,mW,1,DCT,12,3,3,RF2 Power,Secondary DCT RF Power
15,realtimeDownlink,DCT1RSSI,8,dBm,dct_rssi,DCT,12,5,3,Primary RSSI,DCT1 RSSI
16,realtimeDownlink,DCT2RSSI,8,dBm,dct_rssi,DCT,12,6,3,Secndry RSSI,DCT2 RSSI
17,realtimeDownlink,DCT1RlftdPower,8,mW,1,DCT,12,2,3,Primary Reflected Power,Primary DCT Reflected Power
18,realtimeDownlink,deorbitTemp,8,-,8_bit_temp,Experiments,5,11,3,Deorbit temp,Deorbit Device Temp
19,realtimeDownlink,busV,8,V,golf-t_bus_voltage,Legacy IHU,2,6,3,Bus Voltage,Vbatt Bus voltage
20,realtimeDownlink,TxPAi,8,mA,golf-t_tx_current,Legacy Radio,1,1,3,PA Current,Transmit power amplifier current
21,realtimeDownlink,TxTemp,8,C,8_bit_temp,Legacy Radio,1,2,3,TX Temperature,Transmitter card temperature
22,realtimeDownlink,FwdPower,8,mW,icr_8bit_volts|txv2_fwd_pwr|dBm_to_mW,Legacy Radio,1,3,3,Fwd Power,Receiver card temperature
23,realtimeDownlink,rssi,8,dBm,icr_8bit_volts|icrv2_rssi,Command Receivers,4,1,3,ICR RSSI,Received Signal Strength Indication
24,realtimeDownlink,MinusYVolts,8,V,52,Solar Panels,6,1,3,Minus Y Volts,Left (-Y) deployable panel Voltage
25,realtimeDownlink,MinusXVolts,8,V,52,Solar Panels,6,2,3,Minus X Volts,Anti-sun Fixed Panel Voltage
26,realtimeDownlink,XVolts,8,V,52,Solar Panels,6,3,3,Plus X Volts,Sun-side Fixed Panel Voltage
27,realtimeDownlink,YVolts,8,V,52,Solar Panels,6,4,3,Plus Y Volts,Right (+Y) Deployable Panel Voltage
28,realtimeDownlink,MinusYTemp,8,C,52,Solar Panels,6,5,3,Minus Y Temp,Left (-Y) deployable panel Voltage
29,realtimeDownlink,MinusXTemp,8,C,52,Solar Panels,6,6,3,Minus X Temp,Anti-sun Fixed Panel Voltage
30,realtimeDownlink,XTemp,8,C,52,Solar Panels,6,7,3,Plus X Temp,Sun-side Fixed Panel Voltage
31,realtimeDownlink,YTemp,8,C,52,Solar Panels,6,8,3,Plus Y Temp,Right (+Y) Deployable Panel Voltage
32,realtimeDownlink,LtVGACtl,8,V,icr_8bit_volts,Legacy Radio,1,5,3,VGA Control,Control Voltage to the Variable Gain Amplifier (VGA)
33,realtimeDownlink,RT1Temp,8,C,8_bit_temp,RT-IHU,7,1,3,Primary Temp,Primary RT-IHU Board Temp
34,realtimeDownlink,RT2Temp,8,C,8_bit_temp,RT-IHU,7,2,3,Secndry Temp,Secondary RT-IHU Board Temp
35,realtimeDownlink,IHUcpuTemp,8,C,8_bit_temp,Legacy IHU,2,1,3,Temperature,Internal Temperature of IHU
36,realtimeDownlink,moduTemp,8,C,8_bit_temp,Legacy Radio,1,7,3,Modulator Temp,Internal Temperature of  the telemetry modulator
37,realtimeDownlink,CSS1,8,-,ciu_8bit_volts,Sun Sensors,8,1,3,CSS #1,Coarse Sun Sensor Values
38,realtimeDownlink,CSS2,8,-,ciu_8bit_volts,Sun Sensors,8,2,3,CSS #2,Coarse Sun Sensor Values
39,realtimeDownlink,CSS3,8,-,ciu_8bit_volts,Sun Sensors,8,3,3,CSS #3,Coarse Sun Sensor Values
40,realtimeDownlink,CSS4,8,-,ciu_8bit_volts,Sun Sensors,8,4,3,CSS #4,Coarse Sun Sensor Values
41,realtimeDownlink,CSS5,8,-,ciu_8bit_volts,Sun Sensors,8,5,3,CSS #5,Coarse Sun Sensor Values
42,realtimeDownlink,CSS6,8,-,ciu_8bit_volts,Sun Sensors,8,6,3,CSS #6,Coarse Sun Sensor Values
43,realtimeDownlink,CSS7,8,-,ciu_8bit_volts,Sun Sensors,8,7,3,CSS #7,Coarse Sun Sensor Values
44,realtimeDownlink,CSS8,8,-,ciu_8bit_volts,Sun Sensors,8,8,3,CSS #8,Coarse Sun Sensor Values
45,realtimeDownlink,CIU3V3_1,8,V,psoc_8bit_volts,CIU,9,1,3,CIU 3.3V #1,3.3V Power for part 1 of CIU
46,realtimeDownlink,CIU3V3_2,8,V,psoc_8bit_volts,CIU,9,2,3,CIU 3.3V #2,3.3V power for part 2 of CIU
47,realtimeDownlink,CIUVsys,8,V,psoc_8bit_volts,CIU,9,3,3,CIU 5.2V Vsys,6V power on CIU aka Vsys
48,realtimeDownlink,CIU12v,8,V,psoc_8bit_volts,CIU,9,4,3,CIU 12V Supply,12V Power From EPS
49,realtimeDownlink,Power10GHz,8,mW,0,SDR Radio,11,1,3,SSPA Power,Power output of the 10GHz SSPA
50,realtimeDownlink,ZynqTemp,8,c,8_bit_temp,SDR Radio,11,2,3,SDR Zynq Temp,SDR Zynq temp
51,realtimeDownlink,SDRTcvrTemp,8,c,8_bit_temp,SDR Radio,11,3,3,SDR Tranceiver Temp,SDR Tranceiver Temp
52,realtimeDownlink,Current10GHz,8,mA,golf-t_tx_current,SDR Radio,11,4,3,10GHz PA Current,Transmit power amplifier current
53,realtimeDownlink,DCT2RlftdPower,8,mW,1,DCT,12,4,3,Secondry Reflected Power,Primary DCT Reflected Power
54,realtimeDownlink,SDRXspin,8,dps,8_bit_spin,SDR Radio,11,5,3,SDR X Rotation,Angular Velocity around X Axis
55,realtimeDownlink,SDRYspin,8,dps,8_bit_spin,SDR Radio,11,6,3,SDR Y Rotation,Angular Veolcity around Y Axis
56,realtimeDownlink,SDRZspin,8,dps,8_bit_spin,SDR Radio,11,7,3,SDR Z Rotation,Angular Veolcity around Z Axis
57,realtimeDownlink,SDRXaccel,8,g,8_bit_accel,SDR Radio,11,8,3,SDR X Acceleration,Acceleration along X axis
58,realtimeDownlink,SDRZaccel,8,g,8_bit_accel,SDR Radio,11,9,3,SDR Z Acceleration,Acceleration along Y  axis
59,realtimeDownlink,SDRXmag,8,uT,8_bit_mag,SDR Radio,11,10,3,SDR X Magnetometer,Angular Veolcity around X Axis
60,realtimeDownlink,SDRYmag,8,uT,8_bit_mag,SDR Radio,11,11,3,SDR Y Magnetometer,Angular Veolcity around Y Axis
61,realtimeDownlink,SDRZmag,8,uT,8_bit_mag,SDR Radio,11,12,3,SDR Z Magnetometer,Angular Veolcity around Y Axis
62,realtimeDownlink,pad30,16,-,0,-,0,0,0,pad,Pad
63,realtimeDownlink,DeploySenseCan,8,-,16,Spacecraft Status,3,4,0,Deploy Sense via CAN,TBD
64,realtimeDownlink,DeploySenseI2c,8,-,16,Spacecraft Status,3,5,0,Deploy Sense via I2c,TBD
65,realtimeDownlink,PrimaryRTActive,1,-,21,RT-IHU,7,3,0,Primary Active,The Primary MCU on the RTIHU is in control of the RTIHU
66,realtimeDownlink,AutoSafeAllowed,1,-,21,Spacecraft Status,3,1,0,Auto Safe Allowed,Autosafe Allowed
67,realtimeDownlink,AutoSafeModeActive,1,-,21,Spacecraft Status,3,2,0,Auto Safe,Autosafe Mode Active
68,realtimeDownlink,I2CfailureSunSense,1,-,17,Sun Sensors,8,9,0,I2c CSS,Coarse Sun Sensor I2c failure
69,realtimeDownlink,I2CfailureSolarV,1,-,17,Solar Panels,6,9,0,I2c Solar,Solar Voltage I2c failure
70,realtimeDownlink,transponderEnabled,1,-,44,Legacy IHU,2,2,0,Transponder Enabled,-
71,realtimeDownlink,I2CfailureICR,1,-,17,Command Receivers,4,5,0,I2cICR,Antenna is not communicating over bus 2
72,realtimeDownlink,I2CFailureDeploy,1,-,17,Spacecraft Status,3,6,0,I2c Deploy,Antenna is not communicating over bus 1
73,realtimeDownlink,TLMresets,8,-,1,Min Max,10,1,0,Min/Max Resets,Number of times command stations reset stored telemetry
74,realtimeDownlink,wodSize,8,-,36,Spacecraft Status,3,3,0,WOD Stored,Number of WOD data payloads kept for each of Science and Housekeeping
75,realtimeDownlink,swCmds,32,-,35,Command Receivers,4,6,0,Diagnostic,ICR Diagnostic information
76,realtimeDownlink,hwCmdCnt,8,-,1,Command Receivers,4,7,0,HW Cmd Cnt ICR,Number of hardware commands since last reset
77,realtimeDownlink,swCmdCntICR,8,-,34,Command Receivers,4,8,0,SW Cmd Cnt ICR,Number of software commands since last reset
78,realtimeDownlink,swCmdCntDCT,8,-,34,Command Receivers,4,9,0,SW Cmd Cnt DCT,Number of software commands since last reset
79,realtimeDownlink,DCT1Status,8,-,1,DCT,12,8,0,Primary DCT Status,TBD
80,realtimeDownlink,DCT2Status,8,-,1,DCT,12,9,0,Secndry DCT Status,TBD
81,realtimeDownlink,LMRAMstatus,8,-,1,Legacy IHU,2,4,0,LIHU MRAM Status,TBD
82,realtimeDownlink,PrimMRAMstatus,8,-,1,RT-IHU,7,4,0,Primary MRAM Status,Status of the primary MRAM
83,realtimeDownlink,SecndMRAMstatus,8,-,1,RT-IHU,7,5,0,Secndry MRAM Status,Status of the secondary MRAM
84,realtimeDownlink,ModuLO,8,-,1,Legacy Radio,1,6,0,Modulator Reg 0,Modulator Register 0 - Local Oscillator
85,realtimeDownlink,ModuGain,8,-,1,Legacy Radio,1,8,0,Modulator Reg 1,Modulator Register 1 - Gain
86,realtimeDownlink,ModuPhaseOff,8,-,1,Legacy Radio,1,9,0,Modulator Reg 5,Modulator Register 5 - Phase Offset
87,realtimeDownlink,ModuMode,8,-,1,Legacy Radio,1,10,0,Modulator Reg 8,Modulator Register 8 - Mode
88,realtimeDownlink,CIUResetCnt1,8,-,1,CIU,9,5,0,CIU 1 Reset Cnt,Power Reset Count for CIU Bus 1
89,realtimeDownlink,CIUResetCnt2,8,-,1,CIU,9,6,0,CIU 2 Reset Cnt,Power Reset Count for CIU Bus 2
90,realtimeDownlink,DCT1PwrCnt,8,-,1,DCT,12,10,0,DCT1  Reset Cnt,Power Reset Count for DCT1
91,realtimeDownlink,DCT2PwrCnt,8,-,1,DCT,12,11,0,DCT2  Reset Cnt,Power Reset Count for DCT2
92,realtimeDownlink,PA1PwrCnt,8,-,1,DCT,12,12,0,PA1  Reset Cnt,Power Reset Count for PA1
93,realtimeDownlink,PA2PwrCnt,8,-,1,DCT,12,13,0,PA2  Reset Cnt,Power Reset Count for PA2
94,realtimeDownlink,LIHUControl,1,-,21,Legacy IHU,2,3,0,LIHU In Control,The LIUH is in control of the spacecraft
95,realtimeDownlink,moduValid,1,-,21,Legacy Radio,1,11,0,Modulator Valid,If not valid then the displayed values are from the last valid read
96,realtimeDownlink,eclipseAction,3,-,GOLF_ECLIPSE_ACTION,Spacecraft Status,3,7,0,Eclipse Action,-
97,realtimeDownlink,inEclipse,1,-,21,Spacecraft Status,3,8,0,In Eclipse,-
98,realtimeDownlink,ICRRxOn,1,-,1,Command Receivers,4,2,0,ICR Receiver On,ICR RSSI Valid
99,realtimeDownlink,ICRCarrierValid,1,-,1,Command Receivers,4,10,0,ICR Carrier Valid,ICR Receiving Carrier
100,realtimeDownlink,LIHUResets,8,-,1,Legacy IHU,2,5,0,LIHU Reset Cnt,LIHU Rest Count
101,realtimeDownlink,RTIHU1Resets,8,-,1,RT-IHU,7,6,0,Primary Reset Cnt,Primary RT-IHU Reset Count
102,realtimeDownlink,RTIHU2Resets,8,-,1,RT-IHU,7,7,0,Secndry Reset Cnt,Secondary RT-IHU Reset Count
103,realtimeDownlink,vucDisabled,1,-,21,Spacecraft Status,3,9,0,VUC Disabled,VUC Disabled
104,realtimeDownlink,halfDupMode,1,-,status_on_off,DCT,12,7,0,Half Duplex Mode,Rx and Tx On Same DCT
105,realtimeDownlink,CIUResetCnt3,6,-,1,CIU,9,7,0,RF Matrix Reset Cnt,RF Matrix Power Cycle Cnt
106,realtimeDownlink,Pad5,32,-,0,NONE,0,0,0,Pad,Pad
