654,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
436,scilong,B436,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
437,scilong,B437,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
438,scilong,B438,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
439,scilong,B439,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
440,scilong,B440,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
441,scilong,B441,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
442,scilong,B442,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
443,scilong,B443,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
444,scilong,B444,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
445,scilong,B445,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
446,scilong,B446,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
447,scilong,B447,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
448,scilong,B448,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
449,scilong,B449,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
450,scilong,B450,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
451,scilong,B451,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
452,scilong,B452,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
453,scilong,B453,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
454,scilong,B454,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
455,scilong,B455,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
456,scilong,B456,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
457,scilong,B457,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
458,scilong,B458,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
459,scilong,B459,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
460,scilong,B460,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
461,scilong,B461,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
462,scilong,B462,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
463,scilong,B463,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
464,scilong,B464,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
465,scilong,B465,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
466,scilong,B466,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
467,scilong,B467,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
468,scilong,B468,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
469,scilong,B469,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
470,scilong,B470,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
471,scilong,B471,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
472,scilong,B472,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
473,scilong,B473,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
474,scilong,B474,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
475,scilong,B475,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
476,scilong,B476,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
477,scilong,B477,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
478,scilong,B478,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
479,scilong,B479,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
480,scilong,B480,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
481,scilong,B481,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
482,scilong,B482,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
483,scilong,B483,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
484,scilong,B484,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
485,scilong,B485,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
486,scilong,B486,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
487,scilong,B487,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
488,scilong,B488,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
489,scilong,B489,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
490,scilong,B490,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
491,scilong,B491,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
492,scilong,B492,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
493,scilong,B493,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
494,scilong,B494,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
495,scilong,B495,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
496,scilong,B496,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
497,scilong,B497,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
498,scilong,B498,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
499,scilong,B499,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
500,scilong,B500,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
501,scilong,B501,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
502,scilong,B502,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
503,scilong,B503,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
504,scilong,B504,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
505,scilong,B505,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
506,scilong,B506,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
507,scilong,B507,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
508,scilong,B508,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
509,scilong,B509,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
510,scilong,B510,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
511,scilong,B511,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
512,scilong,B512,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
513,scilong,B513,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
514,scilong,B514,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
515,scilong,B515,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
516,scilong,B516,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
517,scilong,B517,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
518,scilong,B518,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
519,scilong,B519,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
520,scilong,B520,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
521,scilong,B521,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
522,scilong,B522,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
523,scilong,B523,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
524,scilong,B524,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
525,scilong,B525,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
526,scilong,B526,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
527,scilong,B527,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
528,scilong,B528,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
529,scilong,B529,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
530,scilong,B530,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
531,scilong,B531,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
532,scilong,B532,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
533,scilong,B533,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
534,scilong,B534,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
535,scilong,B535,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
536,scilong,B536,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
537,scilong,B537,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
538,scilong,B538,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
539,scilong,B539,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
540,scilong,B540,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
541,scilong,B541,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
542,scilong,B542,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
543,scilong,B543,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
544,scilong,B544,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
545,scilong,B545,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
546,scilong,B546,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
547,scilong,B547,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
548,scilong,B548,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
549,scilong,B549,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
550,scilong,B550,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
551,scilong,B551,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
552,scilong,B552,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
553,scilong,B553,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
554,scilong,B554,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
555,scilong,B555,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
556,scilong,B556,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
557,scilong,B557,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
558,scilong,B558,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
559,scilong,B559,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
560,scilong,B560,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
561,scilong,B561,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
562,scilong,B562,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
563,scilong,B563,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
564,scilong,B564,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
565,scilong,B565,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
566,scilong,B566,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
567,scilong,B567,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
568,scilong,B568,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
569,scilong,B569,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
570,scilong,B570,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
571,scilong,B571,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
572,scilong,B572,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
573,scilong,B573,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
574,scilong,B574,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
575,scilong,B575,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
576,scilong,B576,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
577,scilong,B577,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
578,scilong,B578,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
579,scilong,B579,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
580,scilong,B580,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
581,scilong,B581,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
582,scilong,B582,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
583,scilong,B583,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
584,scilong,B584,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
585,scilong,B585,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
586,scilong,B586,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
587,scilong,B587,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
588,scilong,B588,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
589,scilong,B589,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
590,scilong,B590,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
591,scilong,B591,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
592,scilong,B592,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
593,scilong,B593,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
594,scilong,B594,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
595,scilong,B595,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
596,scilong,B596,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
597,scilong,B597,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
598,scilong,B598,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
599,scilong,B599,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
600,scilong,B600,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
601,scilong,B601,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
602,scilong,B602,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
603,scilong,B603,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
604,scilong,B604,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
605,scilong,B605,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
606,scilong,B606,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
607,scilong,B607,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
608,scilong,B608,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
609,scilong,B609,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
610,scilong,B610,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
611,scilong,B611,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
612,scilong,B612,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
613,scilong,B613,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
614,scilong,B614,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
615,scilong,B615,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
616,scilong,B616,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
617,scilong,B617,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
618,scilong,B618,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
619,scilong,B619,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
620,scilong,B620,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
621,scilong,B621,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
622,scilong,B622,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
623,scilong,B623,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
624,scilong,B624,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
625,scilong,B625,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
626,scilong,B626,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
627,scilong,B627,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
628,scilong,B628,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
629,scilong,B629,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
630,scilong,B630,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
631,scilong,B631,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
632,scilong,B632,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
633,scilong,B633,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
634,scilong,B634,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
635,scilong,B635,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
636,scilong,B636,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
637,scilong,B637,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
638,scilong,B638,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
639,scilong,B639,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
640,scilong,B640,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
641,scilong,B641,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
642,scilong,B642,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
643,scilong,B643,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
644,scilong,B644,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
645,scilong,B645,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
646,scilong,B646,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
647,scilong,B647,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
648,scilong,B648,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
649,scilong,B649,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
650,scilong,B650,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
651,scilong,B651,8,-,0,NONE,0,0,0,Data,Opaque CAN data from host experiment
652,scilong,Longscisparebits,7,-,0,NONE,0,0,0,LongSciSparebits,Pad
653,scilong,overflow,1,-,21,CAN Queue,1,1,0,Overflow,One or more CAN messages lost
